1400.000000	40.000000	0.009461
1500.000000	40.000000	0.009251
1600.000000	40.000000	0.009080
1700.000000	40.000000	0.008937
1800.000000	40.000000	0.008818
1900.000000	40.000000	0.008717
2000.000000	40.000000	0.008631
2100.000000	40.000000	0.008557
2200.000000	40.000000	0.008493
2300.000000	40.000000	0.008436
2400.000000	40.000000	0.008387
2500.000000	40.000000	0.008344
2600.000000	40.000000	0.008305
2700.000000	40.000000	0.008271
2800.000000	40.000000	0.008240
2900.000000	40.000000	0.008213
3000.000000	40.000000	0.008188
3100.000000	40.000000	0.008165
3200.000000	40.000000	0.008145
3300.000000	40.000000	0.008126
3400.000000	40.000000	0.008109
3500.000000	40.000000	0.008094
3600.000000	40.000000	0.008079
3700.000000	40.000000	0.008066
3800.000000	40.000000	0.008054
3900.000000	40.000000	0.008043
4000.000000	40.000000	0.008033
4100.000000	40.000000	0.008023
4200.000000	40.000000	0.008014
4300.000000	40.000000	0.008006
4400.000000	40.000000	0.007998
4500.000000	40.000000	0.007991
4600.000000	40.000000	0.007984
4700.000000	40.000000	0.007978
4800.000000	40.000000	0.007972
4900.000000	40.000000	0.007966
5000.000000	40.000000	0.007961
500.000000	50.000000	0.024871
600.000000	50.000000	0.018822
700.000000	50.000000	0.015167
800.000000	50.000000	0.012791
900.000000	50.000000	0.011161
1000.000000	50.000000	0.009994
1100.000000	50.000000	0.009131
1200.000000	50.000000	0.008474
1300.000000	50.000000	0.007962
1400.000000	50.000000	0.007556
1500.000000	50.000000	0.007228
1600.000000	50.000000	0.006960
1700.000000	50.000000	0.006738
1800.000000	50.000000	0.006552
1900.000000	50.000000	0.006394
2000.000000	50.000000	0.006260
2100.000000	50.000000	0.006144
2200.000000	50.000000	0.006043
2300.000000	50.000000	0.005956
2400.000000	50.000000	0.005879
2500.000000	50.000000	0.005811
2600.000000	50.000000	0.005751
2700.000000	50.000000	0.005697
2800.000000	50.000000	0.005649
2900.000000	50.000000	0.005606
3000.000000	50.000000	0.005567
3100.000000	50.000000	0.005532
3200.000000	50.000000	0.005500
3300.000000	50.000000	0.005471
3400.000000	50.000000	0.005445
3500.000000	50.000000	0.005420
3600.000000	50.000000	0.005398
3700.000000	50.000000	0.005377
3800.000000	50.000000	0.005359
3900.000000	50.000000	0.005341
4000.000000	50.000000	0.005325
4100.000000	50.000000	0.005310
4200.000000	50.000000	0.005296
4300.000000	50.000000	0.005283
4400.000000	50.000000	0.005271
4500.000000	50.000000	0.005259
4600.000000	50.000000	0.005249
4700.000000	50.000000	0.005239
4800.000000	50.000000	0.005230
4900.000000	50.000000	0.005221
5000.000000	50.000000	0.005213
500.000000	60.000000	0.031659
600.000000	60.000000	0.023340
700.000000	60.000000	0.017993
800.000000	60.000000	0.014618
900.000000	60.000000	0.012329
1000.000000	60.000000	0.010628
1100.000000	60.000000	0.009392
1200.000000	60.000000	0.008463
1300.000000	60.000000	0.007718
1400.000000	60.000000	0.007136
1500.000000	60.000000	0.006671
1600.000000	60.000000	0.006281
1700.000000	60.000000	0.005962
1800.000000	60.000000	0.005697
1900.000000	60.000000	0.005468
2000.000000	60.000000	0.005274
2100.000000	60.000000	0.005109
2200.000000	60.000000	0.004964
2300.000000	60.000000	0.004838
2400.000000	60.000000	0.004728
2500.000000	60.000000	0.004629
2600.000000	60.000000	0.004543
2700.000000	60.000000	0.004466
2800.000000	60.000000	0.004397
2900.000000	60.000000	0.004335
3000.000000	60.000000	0.004279
3100.000000	60.000000	0.004228
3200.000000	60.000000	0.004182
3300.000000	60.000000	0.004141
3400.000000	60.000000	0.004102
3500.000000	60.000000	0.004067
3600.000000	60.000000	0.004035
3700.000000	60.000000	0.004006
3800.000000	60.000000	0.003979
3900.000000	60.000000	0.003953
4000.000000	60.000000	0.003930
4100.000000	60.000000	0.003908
4200.000000	60.000000	0.003888
4300.000000	60.000000	0.003870
4400.000000	60.000000	0.003852
4500.000000	60.000000	0.003836
4600.000000	60.000000	0.003821
4700.000000	60.000000	0.003806
4800.000000	60.000000	0.003793
4900.000000	60.000000	0.003780
5000.000000	60.000000	0.003769
500.000000	70.000000	0.040215
600.000000	70.000000	0.029305
700.000000	70.000000	0.022416
800.000000	70.000000	0.017702
900.000000	70.000000	0.014485
1000.000000	70.000000	0.012303
1100.000000	70.000000	0.010615
1200.000000	70.000000	0.009301
1300.000000	70.000000	0.008323
1400.000000	70.000000	0.007539
1500.000000	70.000000	0.006891
1600.000000	70.000000	0.006362
1700.000000	70.000000	0.005936
1800.000000	70.000000	0.005572
1900.000000	70.000000	0.005258
2000.000000	70.000000	0.004998
2100.000000	70.000000	0.004773
2200.000000	70.000000	0.004575
2300.000000	70.000000	0.004402
2400.000000	70.000000	0.004254
2500.000000	70.000000	0.004121
2600.000000	70.000000	0.004002
2700.000000	70.000000	0.003898
2800.000000	70.000000	0.003804
2900.000000	70.000000	0.003719
3000.000000	70.000000	0.003643
3100.000000	70.000000	0.003575
3200.000000	70.000000	0.003512
3300.000000	70.000000	0.003455
3400.000000	70.000000	0.003403
3500.000000	70.000000	0.003356
3600.000000	70.000000	0.003312
3700.000000	70.000000	0.003271
3800.000000	70.000000	0.003234
3900.000000	70.000000	0.003200
4000.000000	70.000000	0.003168
4100.000000	70.000000	0.003139
4200.000000	70.000000	0.003112
4300.000000	70.000000	0.003086
4400.000000	70.000000	0.003062
4500.000000	70.000000	0.003040
4600.000000	70.000000	0.003020
4700.000000	70.000000	0.003000
4800.000000	70.000000	0.002982
4900.000000	70.000000	0.002965
5000.000000	70.000000	0.002949
500.000000	80.000000	0.052446
600.000000	80.000000	0.037140
700.000000	80.000000	0.027860
800.000000	80.000000	0.021816
900.000000	80.000000	0.017663
1000.000000	80.000000	0.014688
1100.000000	80.000000	0.012484
1200.000000	80.000000	0.010806
1300.000000	80.000000	0.009499
1400.000000	80.000000	0.008462
1500.000000	80.000000	0.007625
1600.000000	80.000000	0.006939
1700.000000	80.000000	0.006371
1800.000000	80.000000	0.005895
1900.000000	80.000000	0.005492
2000.000000	80.000000	0.005147
2100.000000	80.000000	0.004851
2200.000000	80.000000	0.004594
2300.000000	80.000000	0.004370
2400.000000	80.000000	0.004173
2500.000000	80.000000	0.004000
2600.000000	80.000000	0.003846
2700.000000	80.000000	0.003709
2800.000000	80.000000	0.003586
2900.000000	80.000000	0.003476
3000.000000	80.000000	0.003376
3100.000000	80.000000	0.003286
3200.000000	80.000000	0.003205
3300.000000	80.000000	0.003130
3400.000000	80.000000	0.003062
3500.000000	80.000000	0.003000
3600.000000	80.000000	0.002943
3700.000000	80.000000	0.002891
3800.000000	80.000000	0.002842
3900.000000	80.000000	0.002797
4000.000000	80.000000	0.002756
4100.000000	80.000000	0.002718
4200.000000	80.000000	0.002682
4300.000000	80.000000	0.002649
4400.000000	80.000000	0.002618
4500.000000	80.000000	0.002589
4600.000000	80.000000	0.002562
4700.000000	80.000000	0.002536
4800.000000	80.000000	0.002512
4900.000000	80.000000	0.002490
5000.000000	80.000000	0.002469
500.000000	90.000000	0.064448
600.000000	90.000000	0.045104
700.000000	90.000000	0.034226
800.000000	90.000000	0.026154
900.000000	90.000000	0.021405
1000.000000	90.000000	0.017441
1100.000000	90.000000	0.014852
1200.000000	90.000000	0.012683
1300.000000	90.000000	0.011069
1400.000000	90.000000	0.009762
1500.000000	90.000000	0.008694
1600.000000	90.000000	0.007848
1700.000000	90.000000	0.007106
1800.000000	90.000000	0.006528
1900.000000	90.000000	0.006003
2000.000000	90.000000	0.005582
2100.000000	90.000000	0.005202
2200.000000	90.000000	0.004881
2300.000000	90.000000	0.004598
2400.000000	90.000000	0.004347
2500.000000	90.000000	0.004131
2600.000000	90.000000	0.003932
2700.000000	90.000000	0.003762
2800.000000	90.000000	0.003604
2900.000000	90.000000	0.003467
3000.000000	90.000000	0.003340
3100.000000	90.000000	0.003227
3200.000000	90.000000	0.003124
3300.000000	90.000000	0.003029
3400.000000	90.000000	0.002944
3500.000000	90.000000	0.002864
3600.000000	90.000000	0.002794
3700.000000	90.000000	0.002726
3800.000000	90.000000	0.002666
3900.000000	90.000000	0.002609
4000.000000	90.000000	0.002557
4100.000000	90.000000	0.002508
4200.000000	90.000000	0.002463
4300.000000	90.000000	0.002421
4400.000000	90.000000	0.002381
4500.000000	90.000000	0.002345
4600.000000	90.000000	0.002310
4700.000000	90.000000	0.002279
4800.000000	90.000000	0.002248
4900.000000	90.000000	0.002220
5000.000000	90.000000	0.002193
500.000000	100.000000	0.079642
600.000000	100.000000	0.055983
700.000000	100.000000	0.041594
800.000000	100.000000	0.032205
900.000000	100.000000	0.025744
1000.000000	100.000000	0.021111
1100.000000	100.000000	0.017678
1200.000000	100.000000	0.015062
1300.000000	100.000000	0.013025
1400.000000	100.000000	0.011407
1500.000000	100.000000	0.010101
1600.000000	100.000000	0.009031
1700.000000	100.000000	0.008145
1800.000000	100.000000	0.007401
1900.000000	100.000000	0.006772
2000.000000	100.000000	0.006234
2100.000000	100.000000	0.005772
2200.000000	100.000000	0.005371
2300.000000	100.000000	0.005021
2400.000000	100.000000	0.004714
2500.000000	100.000000	0.004442
2600.000000	100.000000	0.004202
2700.000000	100.000000	0.003988
2800.000000	100.000000	0.003796
2900.000000	100.000000	0.003624
3000.000000	100.000000	0.003468
3100.000000	100.000000	0.003328
3200.000000	100.000000	0.003200
3300.000000	100.000000	0.003084
3400.000000	100.000000	0.002978
3500.000000	100.000000	0.002881
3600.000000	100.000000	0.002792
3700.000000	100.000000	0.002710
3800.000000	100.000000	0.002634
3900.000000	100.000000	0.002564
4000.000000	100.000000	0.002500
4100.000000	100.000000	0.002440
4200.000000	100.000000	0.002384
4300.000000	100.000000	0.002332
4400.000000	100.000000	0.002283
4500.000000	100.000000	0.002238
4600.000000	100.000000	0.002196
4700.000000	100.000000	0.002156
4800.000000	100.000000	0.002119
4900.000000	100.000000	0.002084
5000.000000	100.000000	0.002051
500.000000	110.000000	0.094346
600.000000	110.000000	0.066508
700.000000	110.000000	0.047806
800.000000	110.000000	0.038386
900.000000	110.000000	0.030374
1000.000000	110.000000	0.024737
1100.000000	110.000000	0.020894
1200.000000	110.000000	0.017586
1300.000000	110.000000	0.015211
1400.000000	110.000000	0.013311
1500.000000	110.000000	0.011642
1600.000000	110.000000	0.010432
1700.000000	110.000000	0.009362
1800.000000	110.000000	0.008427
1900.000000	110.000000	0.007710
2000.000000	110.000000	0.007051
2100.000000	110.000000	0.006486
2200.000000	110.000000	0.006017
2300.000000	110.000000	0.005583
2400.000000	110.000000	0.005217
2500.000000	110.000000	0.004894
2600.000000	110.000000	0.004593
2700.000000	110.000000	0.004343
2800.000000	110.000000	0.004111
2900.000000	110.000000	0.003897
3000.000000	110.000000	0.003716
3100.000000	110.000000	0.003544
3200.000000	110.000000	0.003389
3300.000000	110.000000	0.003251
3400.000000	110.000000	0.003120
3500.000000	110.000000	0.003004
3600.000000	110.000000	0.002897
3700.000000	110.000000	0.002796
3800.000000	110.000000	0.002706
3900.000000	110.000000	0.002622
4000.000000	110.000000	0.002542
4100.000000	110.000000	0.002471
4200.000000	110.000000	0.002403
4300.000000	110.000000	0.002340
4400.000000	110.000000	0.002282
4500.000000	110.000000	0.002227
4600.000000	110.000000	0.002176
4700.000000	110.000000	0.002128
4800.000000	110.000000	0.002082
4900.000000	110.000000	0.002041
5000.000000	110.000000	0.002001
500.000000	120.000000	0.107321
600.000000	120.000000	0.079259
700.000000	120.000000	0.057243
800.000000	120.000000	0.044427
900.000000	120.000000	0.036052
1000.000000	120.000000	0.029048
1100.000000	120.000000	0.024235
1200.000000	120.000000	0.020729
1300.000000	120.000000	0.017674
1400.000000	120.000000	0.015382
1500.000000	120.000000	0.013600
1600.000000	120.000000	0.012006
1700.000000	120.000000	0.010743
1800.000000	120.000000	0.009718
1900.000000	120.000000	0.008785
2000.000000	120.000000	0.008017
2100.000000	120.000000	0.007374
2200.000000	120.000000	0.006781
2300.000000	120.000000	0.006280
2400.000000	120.000000	0.005851
2500.000000	120.000000	0.005452
2600.000000	120.000000	0.005107
2700.000000	120.000000	0.004807
2800.000000	120.000000	0.004525
2900.000000	120.000000	0.004278
3000.000000	120.000000	0.004060
3100.000000	120.000000	0.003853
3200.000000	120.000000	0.003670
3300.000000	120.000000	0.003506
3400.000000	120.000000	0.003351
3500.000000	120.000000	0.003211
3600.000000	120.000000	0.003086
3700.000000	120.000000	0.002966
3800.000000	120.000000	0.002857
3900.000000	120.000000	0.002758
4000.000000	120.000000	0.002663
4100.000000	120.000000	0.002577
4200.000000	120.000000	0.002498
4300.000000	120.000000	0.002422
4400.000000	120.000000	0.002353
4500.000000	120.000000	0.002288
4600.000000	120.000000	0.002227
4700.000000	120.000000	0.002169
4800.000000	120.000000	0.002117
4900.000000	120.000000	0.002066
5000.000000	120.000000	0.002018
500.000000	130.000000	0.121596
600.000000	130.000000	0.085398
700.000000	130.000000	0.064624
800.000000	130.000000	0.051201
900.000000	130.000000	0.041330
1000.000000	130.000000	0.033960
1100.000000	130.000000	0.028356
1200.000000	130.000000	0.024017
1300.000000	130.000000	0.020600
1400.000000	130.000000	0.017868
1500.000000	130.000000	0.015653
1600.000000	130.000000	0.013834
1700.000000	130.000000	0.012324
1800.000000	130.000000	0.011058
1900.000000	130.000000	0.009986
2000.000000	130.000000	0.009093
2100.000000	130.000000	0.008338
2200.000000	130.000000	0.007677
2300.000000	130.000000	0.007096
2400.000000	130.000000	0.006583
2500.000000	130.000000	0.006128
2600.000000	130.000000	0.005723
2700.000000	130.000000	0.005360
2800.000000	130.000000	0.005035
2900.000000	130.000000	0.004743
3000.000000	130.000000	0.004479
3100.000000	130.000000	0.004239
3200.000000	130.000000	0.004022
3300.000000	130.000000	0.003827
3400.000000	130.000000	0.003651
3500.000000	130.000000	0.003489
3600.000000	130.000000	0.003340
3700.000000	130.000000	0.003202
3800.000000	130.000000	0.003075
3900.000000	130.000000	0.002957
4000.000000	130.000000	0.002847
4100.000000	130.000000	0.002746
4200.000000	130.000000	0.002651
4300.000000	130.000000	0.002563
4400.000000	130.000000	0.002480
4500.000000	130.000000	0.002403
4600.000000	130.000000	0.002332
4700.000000	130.000000	0.002266
4800.000000	130.000000	0.002203
4900.000000	130.000000	0.002145
5000.000000	130.000000	0.002089
500.000000	140.000000	0.144257
600.000000	140.000000	0.105734
700.000000	140.000000	0.079028
800.000000	140.000000	0.060605
900.000000	140.000000	0.047644
1000.000000	140.000000	0.038296
1100.000000	140.000000	0.031964
1200.000000	140.000000	0.027387
1300.000000	140.000000	0.023611
1400.000000	140.000000	0.020498
1500.000000	140.000000	0.017923
1600.000000	140.000000	0.015783
1700.000000	140.000000	0.013993
1800.000000	140.000000	0.012567
1900.000000	140.000000	0.011405
2000.000000	140.000000	0.010384
2100.000000	140.000000	0.009487
2200.000000	140.000000	0.008697
2300.000000	140.000000	0.008000
2400.000000	140.000000	0.007383
2500.000000	140.000000	0.006857
2600.000000	140.000000	0.006404
2700.000000	140.000000	0.005994
2800.000000	140.000000	0.005621
2900.000000	140.000000	0.005282
3000.000000	140.000000	0.004973
3100.000000	140.000000	0.004692
3200.000000	140.000000	0.004443
3300.000000	140.000000	0.004222
3400.000000	140.000000	0.004018
3500.000000	140.000000	0.003829
3600.000000	140.000000	0.003653
3700.000000	140.000000	0.003491
3800.000000	140.000000	0.003340
3900.000000	140.000000	0.003203
4000.000000	140.000000	0.003080
4100.000000	140.000000	0.002964
4200.000000	140.000000	0.002855
4300.000000	140.000000	0.002752
4400.000000	140.000000	0.002657
4500.000000	140.000000	0.002566
4600.000000	140.000000	0.002484
4700.000000	140.000000	0.002408
4800.000000	140.000000	0.002335
4900.000000	140.000000	0.002267
5000.000000	140.000000	0.002203
500.000000	150.000000	0.159964
600.000000	150.000000	0.121839
700.000000	150.000000	0.086736
800.000000	150.000000	0.067482
900.000000	150.000000	0.055287
1000.000000	150.000000	0.044114
1100.000000	150.000000	0.036741
1200.000000	150.000000	0.031508
1300.000000	150.000000	0.026646
1400.000000	150.000000	0.023107
1500.000000	150.000000	0.020415
1600.000000	150.000000	0.017884
1700.000000	150.000000	0.015926
1800.000000	150.000000	0.014366
1900.000000	150.000000	0.012886
2000.000000	150.000000	0.011693
2100.000000	150.000000	0.010711
2200.000000	150.000000	0.009772
2300.000000	150.000000	0.008993
2400.000000	150.000000	0.008335
2500.000000	150.000000	0.007703
2600.000000	150.000000	0.007167
2700.000000	150.000000	0.006705
2800.000000	150.000000	0.006260
2900.000000	150.000000	0.005874
3000.000000	150.000000	0.005538
3100.000000	150.000000	0.005213
3200.000000	150.000000	0.004927
3300.000000	150.000000	0.004674
3400.000000	150.000000	0.004429
3500.000000	150.000000	0.004212
3600.000000	150.000000	0.004017
3700.000000	150.000000	0.003828
3800.000000	150.000000	0.003659
3900.000000	150.000000	0.003506
4000.000000	150.000000	0.003357
4100.000000	150.000000	0.003222
4200.000000	150.000000	0.003100
4300.000000	150.000000	0.002980
4400.000000	150.000000	0.002872
4500.000000	150.000000	0.002772
4600.000000	150.000000	0.002675
4700.000000	150.000000	0.002586
4800.000000	150.000000	0.002504
4900.000000	150.000000	0.002424
5000.000000	150.000000	0.002350
500.000000	160.000000	0.159346
600.000000	160.000000	0.137965
700.000000	160.000000	0.092185
800.000000	160.000000	0.078878
900.000000	160.000000	0.058839
1000.000000	160.000000	0.050977
1100.000000	160.000000	0.040562
1200.000000	160.000000	0.035672
1300.000000	160.000000	0.029606
1400.000000	160.000000	0.026392
1500.000000	160.000000	0.022562
1600.000000	160.000000	0.020348
1700.000000	160.000000	0.017780
1800.000000	160.000000	0.016195
1900.000000	160.000000	0.014391
2000.000000	160.000000	0.013219
2100.000000	160.000000	0.011905
2200.000000	160.000000	0.011015
2300.000000	160.000000	0.010029
2400.000000	160.000000	0.009337
2500.000000	160.000000	0.008578
2600.000000	160.000000	0.008031
2700.000000	160.000000	0.007434
2800.000000	160.000000	0.006993
2900.000000	160.000000	0.006516
3000.000000	160.000000	0.006156
3100.000000	160.000000	0.005769
3200.000000	160.000000	0.005471
3300.000000	160.000000	0.005152
3400.000000	160.000000	0.004902
3500.000000	160.000000	0.004637
3600.000000	160.000000	0.004426
3700.000000	160.000000	0.004203
3800.000000	160.000000	0.004023
3900.000000	160.000000	0.003833
4000.000000	160.000000	0.003679
4100.000000	160.000000	0.003516
4200.000000	160.000000	0.003382
4300.000000	160.000000	0.003242
4400.000000	160.000000	0.003126
4500.000000	160.000000	0.003003
4600.000000	160.000000	0.002901
4700.000000	160.000000	0.002795
4800.000000	160.000000	0.002705
4900.000000	160.000000	0.002611
5000.000000	160.000000	0.002531
500.000000	170.000000	0.208908
600.000000	170.000000	0.153668
700.000000	170.000000	0.103660
800.000000	170.000000	0.087747
900.000000	170.000000	0.069871
1000.000000	170.000000	0.054503
1100.000000	170.000000	0.047449
1200.000000	170.000000	0.039761
1300.000000	170.000000	0.033510
1400.000000	170.000000	0.029641
1500.000000	170.000000	0.025683
1600.000000	170.000000	0.022588
1700.000000	170.000000	0.020292
1800.000000	170.000000	0.017998
1900.000000	170.000000	0.016257
2000.000000	170.000000	0.014796
2100.000000	170.000000	0.013352
2200.000000	170.000000	0.012281
2300.000000	170.000000	0.011298
2400.000000	170.000000	0.010331
2500.000000	170.000000	0.009627
2600.000000	170.000000	0.008936
2700.000000	170.000000	0.008272
2800.000000	170.000000	0.007771
2900.000000	170.000000	0.007267
3000.000000	170.000000	0.006802
3100.000000	170.000000	0.006424
3200.000000	170.000000	0.006045
3300.000000	170.000000	0.005707
3400.000000	170.000000	0.005415
3500.000000	170.000000	0.005123
3600.000000	170.000000	0.004870
3700.000000	170.000000	0.004640
3800.000000	170.000000	0.004411
3900.000000	170.000000	0.004217
4000.000000	170.000000	0.004033
4100.000000	170.000000	0.003850
4200.000000	170.000000	0.003698
4300.000000	170.000000	0.003548
4400.000000	170.000000	0.003401
4500.000000	170.000000	0.003278
4600.000000	170.000000	0.003155
4700.000000	170.000000	0.003037
4800.000000	170.000000	0.002934
4900.000000	170.000000	0.002831
5000.000000	170.000000	0.002736
500.000000	180.000000	0.241663
600.000000	180.000000	0.159793
700.000000	180.000000	0.115775
800.000000	180.000000	0.097197
900.000000	180.000000	0.078775
1000.000000	180.000000	0.063288
1100.000000	180.000000	0.050980
1200.000000	180.000000	0.043943
1300.000000	180.000000	0.038233
1400.000000	180.000000	0.033066
1500.000000	180.000000	0.028564
1600.000000	180.000000	0.024993
1700.000000	180.000000	0.022540
1800.000000	180.000000	0.020245
1900.000000	180.000000	0.018155
2000.000000	180.000000	0.016281
2100.000000	180.000000	0.014899
2200.000000	180.000000	0.013691
2300.000000	180.000000	0.012563
2400.000000	180.000000	0.011523
2500.000000	180.000000	0.010619
2600.000000	180.000000	0.009909
2700.000000	180.000000	0.009234
2800.000000	180.000000	0.008601
2900.000000	180.000000	0.008012
3000.000000	180.000000	0.007533
3100.000000	180.000000	0.007099
3200.000000	180.000000	0.006687
3300.000000	180.000000	0.006298
3400.000000	180.000000	0.005946
3500.000000	180.000000	0.005651
3600.000000	180.000000	0.005368
3700.000000	180.000000	0.005098
3800.000000	180.000000	0.004842
3900.000000	180.000000	0.004624
4000.000000	180.000000	0.004422
4100.000000	180.000000	0.004227
4200.000000	180.000000	0.004042
4300.000000	180.000000	0.003870
4400.000000	180.000000	0.003720
4500.000000	180.000000	0.003576
4600.000000	180.000000	0.003437
4700.000000	180.000000	0.003304
4800.000000	180.000000	0.003187
4900.000000	180.000000	0.003077
5000.000000	180.000000	0.002970
500.000000	190.000000	0.208655
600.000000	190.000000	0.172137
700.000000	190.000000	0.136985
800.000000	190.000000	0.108881
900.000000	190.000000	0.087427
1000.000000	190.000000	0.071158
1100.000000	190.000000	0.058730
1200.000000	190.000000	0.049120
1300.000000	190.000000	0.041587
1400.000000	190.000000	0.035601
1500.000000	190.000000	0.031409
1600.000000	190.000000	0.027987
1700.000000	190.000000	0.025016
1800.000000	190.000000	0.022440
1900.000000	190.000000	0.020205
2000.000000	190.000000	0.018263
2100.000000	190.000000	0.016569
2200.000000	190.000000	0.015088
2300.000000	190.000000	0.013787
2400.000000	190.000000	0.012674
2500.000000	190.000000	0.011767
2600.000000	190.000000	0.010942
2700.000000	190.000000	0.010193
2800.000000	190.000000	0.009512
2900.000000	190.000000	0.008892
3000.000000	190.000000	0.008327
3100.000000	190.000000	0.007812
3200.000000	190.000000	0.007341
3300.000000	190.000000	0.006910
3400.000000	190.000000	0.006540
3500.000000	190.000000	0.006204
3600.000000	190.000000	0.005891
3700.000000	190.000000	0.005600
3800.000000	190.000000	0.005328
3900.000000	190.000000	0.005075
4000.000000	190.000000	0.004840
4100.000000	190.000000	0.004619
4200.000000	190.000000	0.004414
4300.000000	190.000000	0.004225
4400.000000	190.000000	0.004056
4500.000000	190.000000	0.003897
4600.000000	190.000000	0.003746
4700.000000	190.000000	0.003604
4800.000000	190.000000	0.003470
4900.000000	190.000000	0.003343
5000.000000	190.000000	0.003223
500.000000	200.000000	0.297993
600.000000	200.000000	0.211435
700.000000	200.000000	0.157410
800.000000	200.000000	0.121596
900.000000	200.000000	0.096692
1000.000000	200.000000	0.078702
1100.000000	200.000000	0.065295
1200.000000	200.000000	0.055043
1300.000000	200.000000	0.047032
1400.000000	200.000000	0.040654
1500.000000	200.000000	0.035495
1600.000000	200.000000	0.031265
1700.000000	200.000000	0.027752
1800.000000	200.000000	0.024804
1900.000000	200.000000	0.022306
2000.000000	200.000000	0.020172
2100.000000	200.000000	0.018333
2200.000000	200.000000	0.016738
2300.000000	200.000000	0.015345
2400.000000	200.000000	0.014122
2500.000000	200.000000	0.013043
2600.000000	200.000000	0.012085
2700.000000	200.000000	0.011231
2800.000000	200.000000	0.010467
2900.000000	200.000000	0.009780
3000.000000	200.000000	0.009161
3100.000000	200.000000	0.008600
3200.000000	200.000000	0.008091
3300.000000	200.000000	0.007628
3400.000000	200.000000	0.007205
3500.000000	200.000000	0.006817
3600.000000	200.000000	0.006461
3700.000000	200.000000	0.006134
3800.000000	200.000000	0.005832
3900.000000	200.000000	0.005553
4000.000000	200.000000	0.005294
4100.000000	200.000000	0.005055
4200.000000	200.000000	0.004832
4300.000000	200.000000	0.004624
4400.000000	200.000000	0.004431
4500.000000	200.000000	0.004250
4600.000000	200.000000	0.004081
4700.000000	200.000000	0.003922
4800.000000	200.000000	0.003774
4900.000000	200.000000	0.003634
5000.000000	200.000000	0.003503
500.000000	210.000000	0.236197
600.000000	210.000000	0.193752
700.000000	210.000000	0.159691
800.000000	210.000000	0.129565
900.000000	210.000000	0.105378
1000.000000	210.000000	0.086484
1100.000000	210.000000	0.071773
